iso_code,continent,date,population,people_vaccinated,people_fully_vaccinated,total_vaccinations,new_vaccination,total_boosters
OWID_ASI,Asia,2022-11-16,4721383370,3622040531.0,3396383506.0,8786954082,1058681,1690815451
OWID_ASI,Asia,2022-11-17,4721383370,3622212187.0,3396715715.0,8789102292,2148210,1691945067
OWID_ASI,Asia,2022-11-18,4721383370,3622230103.0,3396751064.0,8790445678,1343386,1692963830
OWID_ASI,Asia,2022-11-19,4721383370,3625207841.0,3397109732.0,8795282063,4836385,1694299276
OWID_ASI,Asia,2022-11-20,4721383370,3625782106.0,3397232358.0,8796888935,1606872,1695070091
OWID_ASI,Asia,2022-11-21,4721383370,3625887619.0,3397239068.0,8797852614,963679,1695815956
OWID_ASI,Asia,2022-11-22,4721383370,3625912701.0,3397433324.0,8800019182,2166568,1697540883
OWID_ASI,Asia,2022-11-23,4721383370,3625958804.0,3397809284.0,8801309294,1290112,1698226959
OWID_ASI,Asia,2022-11-24,4721383370,3626014625.0,3397887480.0,8802531583,1222289,1699125872
OWID_ASI,Asia,2022-11-25,4721383370,3626034836.0,3397921980.0,8803904012,1372429,1700240886
OWID_ASI,Asia,2022-11-26,4721383370,3627266248.0,3397991773.0,8806459772,2555760,1701372512
OWID_ASI,Asia,2022-11-27,4721383370,3627348065.0,3398070862.0,8807654414,1194642,1702328361
OWID_ASI,Asia,2022-11-28,4721383370,3628159703.0,3398683216.0,8808613620,959206,1705008330
OWID_ASI,Asia,2022-11-29,4721383370,3628246557.0,3398836958.0,8809967667,1354047,1706011510
OWID_ASI,Asia,2022-11-30,4721383370,3628261938.0,3398858333.0,8811078600,1110933,1706883528
OWID_ASI,Asia,2022-12-01,4721383370,3628305432.0,3399462064.0,8813839551,2760951,1708173780
OWID_ASI,Asia,2022-12-02,4721383370,3628325072.0,3399490385.0,8815176904,1337353,1709290027
OWID_ASI,Asia,2022-12-03,4721383370,3629177852.0,3399705301.0,8817692448,2515544,1710588350
OWID_ASI,Asia,2022-12-04,4721383370,3644506007.0,3400152446.0,8840091683,22399235,1713375496
OWID_ASI,Asia,2022-12-05,4721383370,3644545112.0,3400190728.0,8841142276,1050593,1714125921
OWID_ASI,Asia,2022-12-06,4721383370,3644668036.0,3401409764.0,8843511582,2369306,1715747687
OWID_ASI,Asia,2022-12-07,4721383370,3644684929.0,3401433590.0,8844892154,1380572,1716587017
OWID_ASI,Asia,2022-12-08,4721383370,3644696375.0,3401456834.0,8846485809,1593655,1717406091
OWID_ASI,Asia,2022-12-09,4721383370,3644706750.0,3401481163.0,8848671455,2185646,1718545495
OWID_ASI,Asia,2022-12-10,4721383370,3644717546.0,3401508837.0,8850830989,2159534,1719644597
OWID_ASI,Asia,2022-12-11,4721383370,3644778050.0,3401718239.0,8853531692,2700703,1720474294
OWID_ASI,Asia,2022-12-12,4721383370,3644784044.0,3401730555.0,8855563547,2031855,1721237580
OWID_ASI,Asia,2022-12-13,4721383370,3647384126.0,3402942301.0,8857888470,2324923,1726639562
OWID_ASI,Asia,2022-12-14,4721383370,3647395740.0,3402964432.0,8860236642,2348172,1727475827
OWID_ASI,Asia,2022-12-15,4721383370,3647514982.0,3403415538.0,8863441006,3204364,1728505596
OWID_ASI,Asia,2022-12-16,4721383370,3647535322.0,3403448996.0,8866018497,2577491,1729649889
OWID_ASI,Asia,2022-12-17,4721383370,3647550068.0,3403475292.0,8868068826,2050329,1730716272
OWID_ASI,Asia,2022-12-18,4721383370,3647566363.0,3403579366.0,8869851779,1782953,1731687067
OWID_ASI,Asia,2022-12-19,4721383370,3647573528.0,3403597301.0,8871582112,1730333,1732471931
OWID_ASI,Asia,2022-12-20,4721383370,3647917134.0,3404086943.0,8876836557,5254445,1734083465
OWID_ASI,Asia,2022-12-21,4721383370,3647933002.0,3404120876.0,8881292512,4455955,1734864672
OWID_ASI,Asia,2022-12-22,4721383370,3648107766.0,3404459629.0,8884844343,3551831,1735621079
OWID_ASI,Asia,2022-12-23,4721383370,3648122031.0,3404491335.0,8888109657,3265314,1736565689
OWID_ASI,Asia,2022-12-24,4721383370,3648137543.0,3404524840.0,8890272932,2163275,1737404496
OWID_ASI,Asia,2022-12-25,4721383370,3648149176.0,3404552329.0,8891681291,1408359,1737900901
OWID_ASI,Asia,2022-12-26,4721383370,3648157347.0,3404565767.0,8893650751,1969460,1738514001
OWID_ASI,Asia,2022-12-27,4721383370,3648172767.0,3404592405.0,8895496395,1845644,1739162242
OWID_ASI,Asia,2022-12-28,4721383370,3648187002.0,3404618780.0,8897122483,1626088,1739669706
OWID_ASI,Asia,2022-12-29,4721383370,3648232396.0,3404686575.0,8898709895,1587412,1740046510
OWID_ASI,Asia,2022-12-30,4721383370,3648261520.0,3404716462.0,8900000354,1290459,1740192553
OWID_ASI,Asia,2022-12-31,4721383370,3648271641.0,3404734860.0,8900760824,760470,1740355029
OWID_ASI,Asia,2023-01-01,4721383370,3648275758.0,3404743640.0,8901223142,462318,1740410457
OWID_ASI,Asia,2023-01-02,4721383370,3649270164.0,3406057620.0,8908554759,7331617,1744971602
OWID_ASI,Asia,2023-01-03,4721383370,3649299317.0,3406096292.0,8910133720,1578961,1745711065
OWID_ASI,Asia,2023-01-04,4721383370,3649376862.0,3406307845.0,8911362987,1229267,1745904126
OWID_ASI,Asia,2023-01-05,4721383370,3649394581.0,3406481949.0,8912632608,1269621,1746185305
OWID_ASI,Asia,2023-01-06,4721383370,3649483496.0,3406574591.0,8914403493,1770885,1746597586
OWID_ASI,Asia,2023-01-07,4721383370,3649497952.0,3406597324.0,8915532221,1128728,1747031603
OWID_ASI,Asia,2023-01-08,4721383370,3649792837.0,3406922324.0,8918009771,2477550,1747580106
OWID_ASI,Asia,2023-01-09,4721383370,3649860189.0,3406926148.0,8919364891,1355120,1747647024
OWID_ASI,Asia,2023-01-10,4721383370,3649870058.0,3406944504.0,8920510235,1145344,1748010044
OWID_ASI,Asia,2023-01-11,4721383370,3650051222.0,3408619607.0,8923637813,3127578,1748621236
OWID_ASI,Asia,2023-01-12,4721383370,3652950392.0,3410929631.0,8925801429,2163616,1759205607
OWID_ASI,Asia,2023-01-13,4721383370,3652966881.0,3410954629.0,8926929746,1128317,1759759254
OWID_ASI,Asia,2023-01-14,4721383370,3652976344.0,3410974790.0,8927473171,543425,1760274129
OWID_ASI,Asia,2023-01-15,4721383370,3652980750.0,3410982585.0,8927748846,275675,1760454844
OWID_ASI,Asia,2023-01-16,4721383370,3653219798.0,3412516305.0,8930031629,2282783,1760924769
OWID_ASI,Asia,2023-01-17,4721383370,3653452319.0,3413559846.0,8931926608,1894979,1762427208
OWID_ASI,Asia,2023-01-18,4721383370,3653458539.0,3413576767.0,8932314936,388328,1762792251
OWID_ASI,Asia,2023-01-19,4721383370,3653571150.0,3413829984.0,8934321609,2006673,1763936794
OWID_ASI,Asia,2023-01-20,4721383370,3653586388.0,3413860872.0,8935133384,811775,1764535878
OWID_ASI,Asia,2023-01-21,4721383370,3653595796.0,3413890552.0,8935742794,609410,1765106453
OWID_ASI,Asia,2023-01-22,4721383370,3661210150.0,3421830602.0,8951653314,15910520,1765521036
OWID_ASI,Asia,2023-01-23,4721383370,3661213946.0,3421839073.0,8951921058,267744,1765999933
OWID_ASI,Asia,2023-01-24,4721383370,3661225606.0,3421872869.0,8952390717,469659,1766422800
OWID_ASI,Asia,2023-01-25,4721383370,3661234027.0,3424018803.0,8952800382,409665,1766789981
OWID_ASI,Asia,2023-01-26,4721383370,3661261028.0,3424082711.0,8953502169,701787,1767455919
OWID_ASI,Asia,2023-01-27,4721383370,3661266476.0,3424097018.0,8953889452,387283,1767821522
OWID_ASI,Asia,2023-01-28,4721383370,3661277799.0,3424744846.0,8954428980,539528,1768356758
OWID_ASI,Asia,2023-01-29,4721383370,3661315735.0,3425206203.0,8959434693,5005713,1768721986
OWID_ASI,Asia,2023-01-30,4721383370,3661585789.0,3425259187.0,8960125068,690375,1769347224
OWID_ASI,Asia,2023-01-31,4721383370,3661699340.0,3426166249.0,8964124419,3999351,1772334162
OWID_ASI,Asia,2023-02-01,4721383370,3661707392.0,3426199004.0,8964492812,368393,1772662130
OWID_ASI,Asia,2023-02-02,4721383370,3661803759.0,3426366168.0,8965688179,1195367,1773225834
OWID_ASI,Asia,2023-02-03,4721383370,3661811693.0,3426392485.0,8966061722,373543,1773565651
OWID_ASI,Asia,2023-02-04,4721383370,3661819914.0,3426414211.0,8966417085,355363,1773891289
OWID_ASI,Asia,2023-02-05,4721383370,3662345033.0,3427100763.0,8972761504,6344419,1777049129
OWID_ASI,Asia,2023-02-06,4721383370,3662348242.0,3427109024.0,8972928851,167347,1777205378
OWID_ASI,Asia,2023-02-07,4721383370,3662354122.0,3427128181.0,8973192762,263911,1777444599
OWID_ASI,Asia,2023-02-08,4721383370,3662457187.0,3427989654.0,8974792665,1599903,1778080342
OWID_ASI,Asia,2023-02-09,4721383370,3662504042.0,3428123023.0,8975796478,1003813,1778528393
OWID_ASI,Asia,2023-02-10,4721383370,3662521423.0,3428151565.0,8976432435,635957,1778820782
OWID_ASI,Asia,2023-02-11,4721383370,3662523757.0,3428158811.0,8976515010,82575,1778894011
OWID_ASI,Asia,2023-02-12,4721383370,3662608690.0,3428244857.0,8976691479,176469,1778969555
OWID_ASI,Asia,2023-02-13,4721383370,3662634530.0,3428459774.0,8977060433,368954,1779097803
OWID_ASI,Asia,2023-02-14,4721383370,3662747451.0,3428985070.0,8978035965,975532,1779452904
OWID_ASI,Asia,2023-02-15,4721383370,3662750298.0,3428991311.0,8978131346,95381,1779539470
OWID_ASI,Asia,2023-02-16,4721383370,3662768570.0,3429006985.0,8978315879,184533,1779679879
OWID_ASI,Asia,2023-02-17,4721383370,3662776399.0,3429019340.0,8978592462,276583,1779848944
OWID_ASI,Asia,2023-02-18,4721383370,3662798514.0,3429226352.0,8979025192,432730,1780052705
OWID_ASI,Asia,2023-02-19,4721383370,3663406678.0,3429837860.0,8979919939,894747,1780338935
OWID_ASI,Asia,2023-02-20,4721383370,3663408644.0,3429841157.0,8980003560,83621,1780417397
OWID_ASI,Asia,2023-02-21,4721383370,3663412095.0,3429847468.0,8980096283,92723,1780500528
OWID_ASI,Asia,2023-02-22,4721383370,3663428068.0,3429923857.0,8980326756,230473,1780638849
OWID_ASI,Asia,2023-02-23,4721383370,3663681795.0,3430206333.0,8981006367,679611,1780997426
OWID_ASI,Asia,2023-02-24,4721383370,3663688329.0,3430216341.0,8981207079,200712,1781115732
OWID_ASI,Asia,2023-02-25,4721383370,3663704740.0,3430338614.0,8981525892,318813,1781296055
OWID_ASI,Asia,2023-02-26,4721383370,3664298024.0,3430933875.0,8982385819,859927,1781559146
OWID_ASI,Asia,2023-02-27,4721383370,3664299697.0,3430936368.0,8982434121,48302,1781603255
OWID_ASI,Asia,2023-02-28,4721383370,3664553106.0,3431193951.0,8983039489,605368,1781944174
OWID_ASI,Asia,2023-03-01,4721383370,3664568789.0,3431338189.0,8983314557,275068,1782059071
OWID_ASI,Asia,2023-03-02,4721383370,3664571565.0,3431356202.0,8983473865,159308,1782185938
OWID_ASI,Asia,2023-03-03,4721383370,3664577225.0,3431363922.0,8983632633,158768,1782262236
OWID_ASI,Asia,2023-03-04,4721383370,3664580660.0,3431368644.0,8983710161,77528,1782331659
OWID_ASI,Asia,2023-03-05,4721383370,3665207016.0,3432032982.0,8985194525,1484364,1782737917
OWID_ASI,Asia,2023-03-06,4721383370,3665208735.0,3432035476.0,8985246526,52001,1782785674
OWID_ASI,Asia,2023-03-07,4721383370,3665211292.0,3432039915.0,8985314312,67786,1782846620
OWID_ASI,Asia,2023-03-08,4721383370,3665213174.0,3432043668.0,8985379144,64832,1782905969
OWID_ASI,Asia,2023-03-09,4721383370,3665222674.0,3432052480.0,8985492594,113450,1783016893
OWID_ASI,Asia,2023-03-10,4721383370,3665228148.0,3432071505.0,8985583723,91129,1783083596
OWID_ASI,Asia,2023-03-11,4721383370,3665242991.0,3432241973.0,8985848894,265171,1783163673
OWID_ASI,Asia,2023-03-12,4721383370,3665448080.0,3433114975.0,8986956135,1107241,1783395951
OWID_ASI,Asia,2023-03-13,4721383370,3665449107.0,3433117478.0,8987005099,48964,1783441595
OWID_ASI,Asia,2023-03-14,4721383370,3665452665.0,3433125182.0,8987065859,60760,1783492121
OWID_ASI,Asia,2023-03-15,4721383370,3665455152.0,3433130816.0,8987121035,55176,1783539078
OWID_ASI,Asia,2023-03-16,4721383370,3665457609.0,3433135942.0,8987174685,53650,1783585114
OWID_ASI,Asia,2023-03-17,4721383370,3665462582.0,3433145197.0,8987640509,465824,1783653814
OWID_ASI,Asia,2023-03-18,4721383370,3665463772.0,3433148126.0,8987697629,57120,1783706980
OWID_ASI,Asia,2023-03-19,4721383370,3669850221.0,3437731865.0,9006725507,19027878,1785962248
OWID_ASI,Asia,2023-03-20,4721383370,3669851554.0,3437734651.0,9006774627,49120,1786007414
OWID_ASI,Asia,2023-03-21,4721383370,3669906057.0,3437816267.0,9007007807,233180,1786111795
OWID_ASI,Asia,2023-03-22,4721383370,3669908149.0,3437821200.0,9007054350,46543,1786151164
OWID_ASI,Asia,2023-03-23,4721383370,3669910160.0,3437826147.0,9007099518,45168,1786189341
OWID_ASI,Asia,2023-03-24,4721383370,3669914704.0,3437834926.0,9007232182,132664,1786264726
OWID_ASI,Asia,2023-03-25,4721383370,3669916827.0,3437841557.0,9007300701,68519,1786324603
OWID_ASI,Asia,2023-03-26,4721383370,3669930599.0,3437857345.0,9007411318,110617,1786417736
OWID_ASI,Asia,2023-03-27,4721383370,3669931832.0,3437859482.0,9007439191,27873,1786442136
OWID_ASI,Asia,2023-03-28,4721383370,3669934571.0,3438112952.0,9007483090,43899,1786529156
OWID_ASI,Asia,2023-03-29,4721383370,3669936682.0,3438118521.0,9007521665,38575,1786560047
OWID_ASI,Asia,2023-03-30,4721383370,3670099408.0,3440139094.0,9009993678,2472013,1786632898
OWID_ASI,Asia,2023-03-31,4721383370,3670103514.0,3440146037.0,9010100938,107260,1786681949
OWID_ASI,Asia,2023-04-01,4721383370,3670105706.0,3440150132.0,9010129665,28727,1786704481
OWID_ASI,Asia,2023-04-02,4721383370,3670516179.0,3440509025.0,9010827769,698104,1786726888
OWID_ASI,Asia,2023-04-03,4721383370,3670520436.0,3440579934.0,9010916935,89166,1786740674
OWID_ASI,Asia,2023-04-04,4721383370,3670545572.0,3440618532.0,9011187726,270791,1786961734
OWID_ASI,Asia,2023-04-05,4721383370,3670547188.0,3440620052.0,9011202049,14323,1786972720
OWID_ASI,Asia,2023-04-06,4721383370,3670550896.0,3440683770.0,9011284360,82311,1786987499
OWID_ASI,Asia,2023-04-07,4721383370,3670552137.0,3440685337.0,9011306303,21943,1787006636
OWID_ASI,Asia,2023-04-08,4721383370,3670552951.0,3440686685.0,9011332088,25785,1787030424
OWID_ASI,Asia,2023-04-09,4721383370,3670585896.0,3440718487.0,9011375824,43736,1787039639
OWID_ASI,Asia,2023-04-10,4721383370,3670590809.0,3440727740.0,9011566769,190945,1787215999
OWID_ASI,Asia,2023-04-11,4721383370,3670648151.0,3440789413.0,9011721697,154928,1787304236
OWID_ASI,Asia,2023-04-12,4721383370,3670649426.0,3440790886.0,9011744861,23164,1787324032
OWID_ASI,Asia,2023-04-13,4721383370,3670653213.0,3440830485.0,9011814917,70056,1787350359
OWID_ASI,Asia,2023-04-14,4721383370,3670654302.0,3440831708.0,9011835866,20949,1787368696
OWID_ASI,Asia,2023-04-15,4721383370,3670655396.0,3440832894.0,9011862634,26768,1787393270
OWID_ASI,Asia,2023-04-16,4721383370,3670733051.0,3440889893.0,9012419421,556787,1787824007
OWID_ASI,Asia,2023-04-17,4721383370,3670735101.0,3440893914.0,9012445524,26103,1787843446
OWID_ASI,Asia,2023-04-18,4721383370,3673888162.0,3441346348.0,9016168843,3723319,1788103596
OWID_ASI,Asia,2023-04-19,4721383370,3673889442.0,3441347811.0,9016188136,19293,1788119870
OWID_ASI,Asia,2023-04-20,4721383370,3673907993.0,3441395755.0,9016355103,166967,1788206089
OWID_ASI,Asia,2023-04-21,4721383370,3673910920.0,3441400373.0,9016437315,82212,1788235055
OWID_ASI,Asia,2023-04-22,4721383370,3673911991.0,3441401839.0,9016471803,34488,1788267075
OWID_ASI,Asia,2023-04-23,4721383370,3673913286.0,3441404141.0,9016501590,29787,1788293051
OWID_ASI,Asia,2023-04-24,4721383370,3673929337.0,3441422061.0,9016580092,78502,1788350201
OWID_ASI,Asia,2023-04-25,4721383370,3675014457.0,3442662026.0,9024190976,7610884,1788372912
OWID_ASI,Asia,2023-04-26,4721383370,3675016181.0,3442664627.0,9024220526,29550,1788397530
OWID_ASI,Asia,2023-04-27,4721383370,3675017471.0,3442665989.0,9024246419,25893,1788420328
OWID_ASI,Asia,2023-04-28,4721383370,3675020178.0,3442668792.0,9024304586,58167,1788448091
OWID_ASI,Asia,2023-04-29,4721383370,3675021042.0,3442670678.0,9024319308,14722,1788460060
OWID_ASI,Asia,2023-04-30,4721383370,3675065658.0,3442714845.0,9041986824,17667516,1788476870
OWID_ASI,Asia,2023-05-01,4721383370,3675066863.0,3442717207.0,9041996797,9973,1788483148
OWID_ASI,Asia,2023-05-02,4721383370,3680662529.0,3450393590.0,9067190736,25193939,1800404367
OWID_ASI,Asia,2023-05-03,4721383370,3680681385.0,3450417905.0,9067320000,129264,1800500866
OWID_ASI,Asia,2023-05-04,4721383370,3680689437.0,3450433888.0,9067463303,143303,1800543248
OWID_ASI,Asia,2023-05-05,4721383370,3680690606.0,3450435244.0,9067493179,29876,1800549902
OWID_ASI,Asia,2023-05-06,4721383370,3680691421.0,3450438317.0,9067507863,14684,1800560689
OWID_ASI,Asia,2023-05-07,4721383370,3680693704.0,3450444303.0,9067547803,39940,1800592070
OWID_ASI,Asia,2023-05-08,4721383370,3680694327.0,3450451176.0,9067557856,10053,1800594528
OWID_ASI,Asia,2023-05-09,4721383370,3680731384.0,3450489823.0,9067682348,124492,1800675678
OWID_ASI,Asia,2023-05-10,4721383370,3680732563.0,3450502112.0,9067700493,18145,1800679881
OWID_ASI,Asia,2023-05-11,4721383370,3680738877.0,3450509949.0,9067751667,51174,1800693090
OWID_ASI,Asia,2023-05-12,4721383370,3680740036.0,3450511297.0,9067777352,25685,1800698135
OWID_ASI,Asia,2023-05-13,4721383370,3680740784.0,3450524434.0,9067796393,19041,1800703304
OWID_ASI,Asia,2023-05-14,4721383370,3680824700.0,3450616595.0,9067980119,183726,1800785759
OWID_ASI,Asia,2023-05-15,4721383370,3680825581.0,3450622111.0,9067990247,10128,1800788943
OWID_ASI,Asia,2023-05-16,4721383370,3680876226.0,3450698510.0,9068120206,129959,1800837268
OWID_ASI,Asia,2023-05-17,4721383370,3680877456.0,3450712093.0,9068137820,17614,1800839448
OWID_ASI,Asia,2023-05-18,4721383370,3680878339.0,3450712848.0,9068142338,4518,1800841310
OWID_ASI,Asia,2023-05-19,4721383370,3680880821.0,3450727074.0,9068192294,49956,1800847174
OWID_ASI,Asia,2023-05-20,4721383370,3680881392.0,3450729696.0,9068197417,5123,1800849040
OWID_ASI,Asia,2023-05-21,4721383370,3681141955.0,3451018287.0,9068682824,485407,1801039034
OWID_ASI,Asia,2023-05-22,4721383370,3681143364.0,3451022103.0,9068691406,8582,1801041354
OWID_ASI,Asia,2023-05-23,4721383370,3681147750.0,3451043386.0,9068777439,86033,1801100745
OWID_ASI,Asia,2023-05-24,4721383370,3681149988.0,3451053514.0,9068793536,16097,1801103510
OWID_ASI,Asia,2023-05-25,4721383370,3681159916.0,3451083926.0,9068899889,106353,1801121644
OWID_ASI,Asia,2023-05-26,4721383370,3681162161.0,3451085876.0,9068960366,60477,1801132313
OWID_ASI,Asia,2023-05-27,4721383370,3681162612.0,3451090190.0,9068967426,7060,1801134529
OWID_ASI,Asia,2023-05-28,4721383370,3681163844.0,3451120955.0,9069003861,36435,1801138643
OWID_ASI,Asia,2023-05-29,4721383370,3681840057.0,3451839089.0,9070072342,1068481,1801483329
OWID_ASI,Asia,2023-05-30,4721383370,3681847124.0,3451964648.0,9070253223,180881,1801530665
OWID_ASI,Asia,2023-05-31,4721383370,3681851321.0,3452067106.0,9070363611,110388,1801533551
OWID_ASI,Asia,2023-06-01,4721383370,3681856018.0,3452147366.0,9070466530,102919,1801543417
OWID_ASI,Asia,2023-06-02,4721383370,3681857253.0,3452147618.0,9070470114,3584,1801544633
OWID_ASI,Asia,2023-06-03,4721383370,3681858747.0,3452174121.0,9070501224,31110,1801547648
OWID_ASI,Asia,2023-06-04,4721383370,3681882863.0,3452282892.0,9072325469,1824245,1801700870
OWID_ASI,Asia,2023-06-05,4721383370,3681888787.0,3452330516.0,9072384850,59381,1801705754
OWID_ASI,Asia,2023-06-06,4721383370,3682976032.0,3455478643.0,9077071137,4686287,1803050353
OWID_ASI,Asia,2023-06-07,4721383370,3682979180.0,3455491137.0,9077154845,83708,1803072120
OWID_ASI,Asia,2023-06-08,4721383370,3682983890.0,3455513053.0,9077213355,58510,1803089258
OWID_ASI,Asia,2023-06-09,4721383370,3682984699.0,3455513435.0,9077217300,3945,1803090637
OWID_ASI,Asia,2023-06-10,4721383370,3682985580.0,3455519242.0,9077228681,11381,1803095170
OWID_ASI,Asia,2023-06-11,4721383370,3683558909.0,3455944841.0,9081473060,4244379,1804050027
OWID_ASI,Asia,2023-06-12,4721383370,3683561286.0,3456016046.0,9081556873,83813,1804058944
OWID_ASI,Asia,2023-06-13,4721383370,3683576217.0,3456152142.0,9081738446,181573,1804096518
OWID_ASI,Asia,2023-06-14,4721383370,3683579638.0,3456250285.0,9081851696,113250,1804106596
OWID_ASI,Asia,2023-06-15,4721383370,3683583270.0,3456317995.0,9081932807,81111,1804114220
OWID_ASI,Asia,2023-06-16,4721383370,3683584560.0,3456318520.0,9081937469,4662,1804115276
OWID_ASI,Asia,2023-06-17,4721383370,3683585784.0,3456328010.0,9081954299,16830,1804121302
OWID_ASI,Asia,2023-06-18,4721383370,3683791220.0,3456534246.0,9082857715,903416,1804761046
OWID_ASI,Asia,2023-06-19,4721383370,3683794842.0,3456587403.0,9082925145,67430,1804769151
OWID_ASI,Asia,2023-06-20,4721383370,3683873017.0,3456771000.0,9083196092,270947,1804842520
OWID_ASI,Asia,2023-06-21,4721383370,3683875257.0,3456814609.0,9083251338,55246,1804850128
OWID_ASI,Asia,2023-06-22,4721383370,3683878057.0,3456839706.0,9083290130,38792,1804859171
OWID_ASI,Asia,2023-06-23,4721383370,3683879133.0,3456840084.0,9083294310,4180,1804860288
OWID_ASI,Asia,2023-06-24,4721383370,3683880031.0,3456847682.0,9083308935,14625,1804866234
OWID_ASI,Asia,2023-06-25,4721383370,3683883205.0,3456860852.0,9083346764,37829,1804886931
OWID_ASI,Asia,2023-06-26,4721383370,3683885858.0,3456868377.0,9083368218,21454,1804896242
